waktu;Bawang_Merah_Ukuran_Sedang
Sep 2017 (I);20000
Sep 2017 (II);20000
Sep 2017 (III);18750
Sep 2017 (IV);18200
Okt 2017 (I);17400
Okt 2017 (II);15800
Okt 2017 (III);16500
Okt 2017 (IV);18700
Okt 2017 (V);19000
Nov 2017 (I);22100
Nov 2017 (II);24700
Nov 2017 (III);23500
Nov 2017 (IV);23900
Des 2017 (I);20200
Des 2017 (II);18800
Des 2017 (III);19000
Des 2017 (IV);17850
Jan 2018 (I);17500
Jan 2018 (II);17100
Jan 2018 (III);16300
Jan 2018 (IV);15600
Jan 2018 (V);15200
Feb 2018 (I);18600
Feb 2018 (II);20150
Feb 2018 (III);20500
Feb 2018 (IV);20500
Mar 2018 (I);20500
Mar 2018 (II);24100
Mar 2018 (III);24700
Mar 2018 (IV);24400
Apr 2018 (I);29400
Apr 2018 (II);31900
Apr 2018 (III);29400
Apr 2018 (IV);30200
Apr 2018 (V);29150
Mei 2018 (I);30150
Mei 2018 (II);29000
Mei 2018 (III);30000
Mei 2018 (IV);31000
Jun 2018 (I);30300
Jun 2018 (II);31000
Jun 2018 (III);30000
Jun 2018 (IV);25750
Jul 2018 (I);24500
Jul 2018 (II);25000
Jul 2018 (III);21100
Jul 2018 (IV);22500
Jul 2018 (V);23500
Agu 2018 (I);20000
Agu 2018 (II);21150
Agu 2018 (III);18500
Agu 2018 (IV);18000
Sep 2018 (I);18000
Sep 2018 (II);16500
Sep 2018 (III);16400
Sep 2018 (IV);15000
Okt 2018 (I);14000
Okt 2018 (II);14300
Okt 2018 (III);16300
Okt 2018 (IV);17500
Okt 2018 (V);17500
Nov 2018 (I);18500
Nov 2018 (II);21500
Nov 2018 (III);23500
Nov 2018 (IV);23800
Des 2018 (I);23000
Des 2018 (II);23000
Des 2018 (III);25200
Des 2018 (IV);27000
Des 2018 (V);27850
Jan 2019 (I);28000
Jan 2019 (II);28000
Jan 2019 (III);24600
Jan 2019 (IV);20200
Feb 2019 (I);18500
Feb 2019 (II);17900
Feb 2019 (III);19600
Feb 2019 (IV);22400
Mar 2019 (I);27150
Mar 2019 (II);31000
Mar 2019 (III);32500
Mar 2019 (IV);37000
Apr 2019 (I);39000
Apr 2019 (II);39000
Apr 2019 (III);37500
Apr 2019 (IV);36000
Apr 2019 (V);33150
Mei 2019 (I);28000
Mei 2019 (II);24650
Mei 2019 (III);21600
Mei 2019 (IV);27400
Jun 2019 (I);32500
Jun 2019 (II);30500
Jun 2019 (III);28000
Jun 2019 (IV);28000
Jul 2019 (I);27600
Jul 2019 (II);26900
Jul 2019 (III);25600
Jul 2019 (IV);25000
Jul 2019 (V);24800
Agu 2019 (I);21300
Agu 2019 (II);20500
Agu 2019 (III);20800
Agu 2019 (IV);17600
Sep 2019 (I);16600
Sep 2019 (II);14800
Sep 2019 (III);14400
Sep 2019 (IV);14000
Sep 2019 (V);14000
Okt 2019 (I);19100
Okt 2019 (II);22000
Okt 2019 (III);22000
Okt 2019 (IV);21000
Nov_2019_(I);24500
